WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
194.0,7.8282101,10.788381,40.460165,7.5428711,15.868272,8.1942625,12.101315,5.6051416,14.204082,9.2632625,7.0497316,6.1648812,7.2754347,8.0759574,15.129433,23.88505,4.9040721,15.280397,7.1026633,8.7221967,11.332583,6.8155606,8.3802754,11.4902,4.2162064,4.659153,18.89192,3.282717,16.27533,7.5960399,4.898999,58.332757,135.89346,9.7770692,48.435942,15.066226,17.39258,5.7119382,16.888562,6.4385679,6.8085204,29.687847,3.230754,7.6329686,5.3060039,39.534429,22.956554,73.009859,9.3298374,13.808368,5.2314956,18.100542,16.919954,8.5994347,6.303126,8.9166761,9.0535009,6.5359508,22.639836,9.495297,2.7653079,9.494993,10.29921,3.8888847,5.0043165,8.1156582,14.023596,7.4330312,3.7488595,13.313681,6.8647287,12.933615,5.2244194,4.626981,25.329695,10.758815,10.682875,9.5626994,7.2396448,5.6952762,4.6714132,14.146055,6.4703091,4.4804344,8.848288,6.8670332,19.349124,43.827496,8.7588586,15.809017,9.3329521,11.673935,26.274807,8.2348275,5.4837151,16.088659,7.5332967,10.709985,14.851147,15.095694,10.42293,7.5826171,11.284932,8.5947751,114.52805,13.775887,7.0544291,5.9533418,6.1145069,16.493002,3.5390063,7.0786389,6.7836115,19.565909,10.630142,12.328539,24.04969,13.962508,18.855782,96.161083,2.2765826
195.0,7.6474636,10.970016,41.41961,8.1225552,15.955564,7.9760513,11.826334,5.5694959,13.062675,9.1249181,6.8950662,6.7138064,5.9590967,7.383394,14.753959,24.419237,5.0655486,15.834187,7.5883547,8.9882648,11.299407,6.6296804,8.7815207,10.308447,4.3861713,4.4839124,17.922179,3.4417008,15.479796,6.9237254,4.6480467,59.366231,134.73042,10.08261,48.355882,14.871191,17.116851,5.475837,17.180669,5.4434023,7.1965913,30.718175,3.589642,7.6231888,4.9594307,39.092063,23.307328,72.388525,8.5277127,14.40249,5.6061848,18.03256,15.884271,8.7853033,6.4120045,9.1950251,8.5345892,6.0822893,23.479827,9.2329195,2.9442682,9.8551243,10.723659,3.6112747,4.9197781,8.2902793,13.159531,6.6178095,3.8772297,13.442495,7.0714936,13.292832,5.1716505,4.7536422,24.7751,10.593312,11.512518,9.2718974,7.5602551,6.8604638,4.3936225,13.540021,6.5660173,4.6701501,8.9088442,6.8524548,19.134026,42.340129,9.0627242,15.423065,8.7085048,12.185275,26.185934,7.5020554,6.2863021,15.783609,7.8835416,11.066361,15.83432,15.615972,10.405598,7.9556616,11.628272,7.6713252,114.76341,15.038183,6.8860273,5.2657743,5.9395911,16.143039,3.280244,6.5068851,6.893558,21.26192,10.191288,12.670795,24.439931,11.79072,19.275207,98.84857,2.3363576
196.0,7.1336795,11.624686,43.780187,10.108125,17.760071,7.7880157,11.42593,5.3970789,10.608568,9.2193324,7.2239372,8.0084005,4.0876908,6.2926581,14.512793,25.171124,5.8181544,16.885541,8.7599057,9.9608254,12.219451,6.5987449,9.9612896,7.995973,5.7430705,4.4818046,16.921855,3.8692233,14.957199,6.2191486,4.5993825,62.178739,133.30988,10.912845,48.665873,14.623016,16.256618,5.4883454,18.064994,3.6208852,8.2723044,34.067641,4.3953991,8.2437303,4.9038441,42.407667,25.292303,71.842243,7.416341,15.996831,6.9509117,18.579628,14.493572,9.653641,6.5286157,10.3776,8.1936702,6.2216217,26.087119,8.8293867,3.3872854,11.201015,11.812244,3.3373184,4.6344881,9.0993857,11.725231,5.1775546,4.7960082,14.318182,7.5462565,14.635004,5.4141026,5.3378878,23.807524,9.9963689,12.881292,8.8599811,8.6356937,9.7003042,4.0918769,12.136574,6.9422556,5.323001,9.3680953,6.9854204,18.789642,39.061183,9.4983681,15.160858,7.5652256,13.570819,26.332077,6.3747855,8.252659,15.602161,8.7550416,11.834966,17.609302,17.547142,10.646778,9.115566,12.569833,6.2694225,113.73496,18.650156,6.4815303,3.876323,6.0983746,15.506721,3.0555324,5.7132919,7.8435739,25.303023,9.6748363,14.244761,24.819425,7.9428919,20.107957,106.61282,2.6938122
197.0,6.6046177,12.011929,45.427095,11.880652,19.845799,7.5308343,11.28285,5.2086733,9.1032788,9.419843,7.7159627,8.7082438,3.6121268,5.9306521,14.528045,24.839301,6.4857072,17.151861,9.3883066,10.794523,13.582811,6.6836171,10.866064,6.7357085,7.1840314,4.6400434,16.983334,4.0321728,15.361847,6.4731548,4.8526175,64.37884,132.90283,11.457881,48.828749,14.490513,15.654996,5.7922069,18.627988,2.7983694,9.0169633,36.620134,4.6969994,9.0216367,5.1541249,42.848114,27.159223,71.920709,7.181164,17.092051,7.916357,19.403085,14.266179,10.38912,6.4340774,11.512865,8.2934443,7.0876111,28.218321,8.6964109,3.5191625,12.365559,12.571157,3.2796685,4.3377344,9.6890837,11.173872,4.3546609,5.7222838,15.096012,7.8373428,15.750693,5.6920741,5.8030878,23.328342,9.3344775,12.948278,8.7656373,9.4166462,11.505265,4.1427881,10.936739,7.113908,5.7816789,9.6067571,6.9350692,18.434752,35.849415,9.4691183,15.251216,7.0154371,14.440575,26.485388,5.746246,9.3234883,15.743327,9.127652,11.955453,18.107765,19.102022,10.823248,10.009948,13.028972,5.8483889,111.81567,20.969946,6.1094711,3.0258027,6.5178876,14.839469,3.1428531,5.5944785,8.5031488,27.952943,9.5308763,15.764407,24.505139,6.0994849,20.319582,112.51685,3.0167062
198.0,6.2226698,12.006415,45.959651,12.855371,21.301858,7.2150356,11.362609,5.0744713,8.8204354,9.578666,8.0842079,8.6779316,4.2875952,6.2205414,14.642467,23.713727,6.8205298,16.683806,9.3475806,11.206987,14.779452,6.7692725,11.228854,6.6790916,8.1196702,4.8190724,17.736468,3.9003075,16.226946,7.3531524,5.2029857,65.351718,133.26315,11.574061,48.714099,14.45655,15.493285,6.1645779,18.707445,3.0025817,9.226895,37.572093,4.4669718,9.6029553,5.4628535,39.691717,28.180632,72.361638,7.6496319,17.398013,8.1830956,20.112916,14.947217,10.718517,6.2013564,12.191848,8.5905371,8.1382876,29.213405,8.8020182,3.3286002,12.950271,12.807623,3.3583414,4.1282825,9.8401492,11.453178,4.2201041,6.2812485,15.460159,7.8851903,16.258936,5.8537859,5.9769976,23.354537,8.8339769,11.931692,8.9307738,9.6545946,11.862242,4.429834,10.242189,7.0230288,5.8984336,9.5170658,6.6990487,18.133567,33.521901,9.0813794,15.507828,7.0879597,14.569722,26.532688,5.6220687,9.276048,16.031294,8.9368028,11.468999,17.419825,19.752498,10.836484,10.364717,12.898884,6.2780498,109.9233,21.359328,5.8691063,2.8493339,6.9463846,14.28691,3.4132855,6.0101294,8.5826438,28.611374,9.6606211,16.668948,23.753969,6.3223205,19.940805,114.84892,3.1774351
199.0,5.3125656,12.062008,47.265645,15.793294,26.609827,6.4749409,12.208404,4.7993127,9.163595,10.219124,9.540371,8.3253761,8.287944,8.1472611,15.138827,20.083597,8.079452,14.766516,9.0311135,12.520198,19.282674,7.3500593,12.2386,7.988257,11.252334,5.699667,21.501737,3.701083,20.290036,11.326025,6.9394188,68.082682,136.0577,12.141701,48.87202,14.711643,15.32494,7.821965,18.806255,4.9814639,9.788517,40.439884,3.5193522,11.756093,7.1026245,34.815677,31.921667,74.815011,10.174592,18.114347,8.7955044,23.368156,18.507578,11.644461,5.4766489,14.280957,10.443323,12.651724,32.034687,9.4526099,2.8513349,14.884804,13.526967,4.3763733,3.6102952,10.433959,13.024031,4.9268732,8.4566387,16.771655,8.0431376,17.956303,6.7469176,6.6806343,23.697708,7.5243901,8.2711093,10.019477,10.402902,12.229284,5.9904423,9.1143986,6.7536609,6.2585681,9.5555091,6.1622278,18.060147,28.592048,7.5975148,17.364873,8.1649639,14.911958,27.133469,6.3161423,8.463175,17.679359,8.3139231,9.8465861,14.212417,22.01645,11.102296,11.686039,12.479065,9.2278,103.70098,21.915086,5.6173904,3.2282676,8.8531896,13.260519,4.8344399,8.1023071,9.0904093,29.538061,10.62852,19.888831,20.989757,9.9440406,18.494331,120.00618,3.7839753
200.0,5.06767,12.102136,48.131818,17.104357,28.860537,6.3212467,12.704948,4.7023017,9.4567395,10.331036,10.306323,8.3438816,10.492699,9.1759863,15.191002,18.854458,8.9396409,13.944428,9.1028769,13.28375,21.672731,7.6960008,12.817039,8.8929374,12.735695,6.1389477,23.111525,3.9550989,21.926018,13.297494,7.9954601,69.623887,137.14521,12.876619,49.146008,14.63697,15.155048,8.6643518,18.722768,6.261567,10.167992,41.677703,3.2540194,12.775063,7.9856132,30.782693,33.815894,75.785338,11.368143,18.546389,8.9891876,25.528134,20.328753,11.946713,5.2717115,15.101725,11.500134,14.922072,33.543785,9.7768562,3.0004316,15.864732,14.250964,5.2937753,3.4010865,10.822251,13.41333,5.5358309,9.696542,17.255058,8.1963522,18.886136,7.3827673,7.1722265,23.424332,7.0642072,6.7889817,10.679697,10.821056,12.556704,6.8998157,9.0088715,6.7205743,6.4568594,9.8910936,5.8204522,18.491784,26.69522,7.0503532,18.476087,8.8694797,15.415514,27.48512,6.8098555,8.1192221,18.534293,8.413986,9.1944839,12.56884,23.506215,11.445329,12.647862,12.541386,11.179636,100.32035,22.075841,5.8455168,3.7578503,10.059969,12.82476,5.6726214,9.0533084,9.5469325,30.13602,11.116015,21.600875,19.589926,12.100725,17.932795,122.53401,4.1028227
201.0,5.180451,12.12545,48.684197,17.417988,29.206905,6.4749804,12.92419,4.7009683,9.6154643,10.147744,10.602452,8.5669678,11.384979,9.5530158,14.998105,19.025034,9.4742665,13.81736,9.3774412,13.666865,22.628592,7.8592159,13.107811,9.3897589,13.170109,6.2768883,23.325197,4.3995838,22.022894,13.917931,8.5310824,70.377467,137.118,13.594671,49.415685,14.379835,14.985614,8.951864,18.564323,6.9428438,10.41175,41.925083,3.3877693,13.061486,8.3287736,27.400103,34.487446,75.805422,11.662837,18.791683,8.9551572,26.792814,20.94086,11.895083,5.3607477,15.166585,11.960429,15.67977,34.203569,9.8730878,3.4479827,16.223177,14.888882,6.000165,3.3695448,11.048947,13.102238,5.9531466,10.273899,17.240633,8.3276048,19.297138,7.784064,7.4838212,22.850657,7.0849836,6.6452049,11.002967,11.016463,12.866868,7.3208687,9.3838375,6.812823,6.5470598,10.319894,5.6108339,19.0796,26.462533,7.0710795,19.001859,9.2439614,15.943235,27.637926,7.0760851,8.0996826,18.828746,8.8767524,9.1311127,11.999634,24.397011,11.772276,13.292032,12.845871,12.279379,98.846137,22.050758,6.2639329,4.24512,10.721731,12.707033,6.0719046,9.2498918,9.9056227,30.55537,11.26155,22.297423,19.093797,13.060715,17.913876,123.51724,4.2272936
202.0,7.0228721,12.799253,51.061275,16.78697,27.35494,8.555917,13.840782,5.1570155,10.497015,8.7911001,11.244494,10.639773,13.342994,10.272151,13.586605,24.684521,11.697701,15.414298,11.709707,14.857798,24.257512,8.6085436,14.055902,11.44556,13.098822,6.5457151,21.788473,7.6617847,19.801832,14.076885,10.379542,72.505431,135.62576,17.624849,51.823606,13.225974,14.269199,9.3992256,18.001516,9.2304292,11.631596,42.029207,5.4333806,13.065679,9.3798736,27.070047,35.958084,74.524764,11.314294,19.962973,8.6768209,31.746201,21.465644,11.007746,6.7937963,13.819977,13.613043,16.58566,35.657774,9.9073377,6.9190736,16.951089,18.139414,9.6783158,3.8771248,12.351363,9.897014,8.3032365,12.143652,16.563381,9.1794575,20.587187,9.7038749,8.9995362,19.293025,8.8102786,10.436178,12.124464,11.954913,14.767311,8.6280422,13.595045,7.9484028,7.0731703,13.450646,5.6393892,23.580644,33.198946,8.8082656,21.250356,10.623471,19.202296,28.646068,8.7981986,9.247955,19.626616,12.658526,11.171446,12.290769,28.164303,13.771671,16.291052,15.623912,16.383406,97.237873,22.763611,9.3628615,7.0239105,13.047034,14.184905,7.3297617,8.6402449,12.431199,32.540496,11.538164,23.923692,19.346477,16.288467,19.695267,124.82369,4.6120465
203.0,7.7489371,12.950865,51.865706,16.560372,26.372686,9.2248586,14.031303,5.3010269,10.772957,8.461214,11.136573,11.284325,14.226774,10.525938,12.754151,26.617267,12.294601,15.85161,12.384272,15.122343,24.510643,8.9987977,14.282558,12.100231,13.41538,6.4729756,21.17499,8.7535662,18.82555,13.881996,10.883138,72.765668,134.96267,18.793512,52.438818,12.857448,13.957256,9.6406611,17.735501,9.8067486,12.080992,41.904965,6.2744151,13.262634,9.541592,25.339358,36.419892,74.129292,11.296709,20.618126,8.5368176,33.365705,21.423096,10.743369,7.2619031,13.374479,14.112444,17.126925,35.915408,9.7710639,8.2048727,17.432228,19.529471,10.64941,4.1736977,12.569392,8.8976848,9.0035369,12.930573,16.462489,9.4451507,20.879084,10.421674,9.4952939,18.034769,9.148756,11.87984,12.55148,12.466226,15.338265,9.1200359,14.796132,8.1099837,7.2044353,14.387197,5.7566197,24.633258,35.817192,9.2768126,21.850405,10.850978,20.261095,29.007578,9.2087792,9.6595022,19.769309,13.925502,11.726889,12.371605,29.317847,14.144828,17.256221,16.497306,17.606601,96.563962,22.854256,10.52398,7.8931103,13.5384,14.738042,7.6244897,8.5035314,13.015235,33.319401,11.448296,24.614947,19.413504,17.314863,20.392551,125.35703,4.6330005
204.0,8.1413613,12.955825,52.234842,16.472635,25.698245,9.4861369,14.028755,5.3532291,10.879674,8.4150075,10.850501,11.522512,14.823409,10.662026,12.111953,27.451626,12.452119,15.946639,12.592191,15.145374,24.434567,9.2800306,14.319451,12.371229,13.842579,6.3207523,20.856143,9.2276531,18.241359,13.638261,11.028293,72.554155,134.558,19.170164,52.554262,12.705422,13.76155,9.8294787,17.555225,9.9304121,12.312468,41.740138,6.7529517,13.516266,9.4758616,23.146047,36.622682,73.994232,11.38509,21.111763,8.4396927,34.071998,21.265455,10.657874,7.4501347,13.198895,14.301032,17.583595,35.874734,9.6019031,8.8581459,17.840341,20.37907,10.880568,4.3953055,12.497427,8.5276047,9.2464758,13.415757,16.521336,9.5462597,20.910127,10.799768,9.7075034,17.430745,9.0974135,12.605068,12.786675,12.84547,15.538492,9.3897708,15.144248,8.0066739,7.2275328,14.707303,5.8798409,24.735363,37.169156,9.3800472,22.00453,10.777938,20.700286,29.18425,9.2606566,9.8498144,19.744499,14.473362,11.849844,12.35941,29.756235,14.079475,17.658584,16.828316,18.051352,96.094664,22.77132,11.123939,8.2292731,13.548061,15.005156,7.6673963,8.5123265,13.067005,33.754331,11.273357,25.055653,19.399199,17.747484,20.759112,125.71278,4.5623813
205.0,9.2374575,12.731364,52.441931,17.133413,24.726507,9.3423351,13.531189,5.4337343,11.121903,10.408311,8.0978384,11.224478,18.059203,11.407896,9.2259794,27.874893,11.148528,15.128404,11.64886,14.061631,22.232323,10.854181,13.669689,12.477168,18.028666,5.1963576,21.770656,8.9117577,18.341984,12.14525,10.33298,68.387753,135.5085,17.236897,51.558762,13.965431,13.448451,11.416764,17.550209,8.2870206,12.975657,42.288381,8.2604966,16.233867,8.2137535,26.703647,37.90246,76.138752,13.202323,23.999599,8.7752117,33.961072,19.959428,11.651922,7.2862484,14.065616,14.767141,21.031883,33.928658,8.4262631,9.9051626,20.756069,22.894092,8.0019465,5.7903041,10.867967,10.283263,8.8999809,14.781643,18.932146,9.5370387,20.122175,11.702562,9.9030297,17.775167,6.8112827,14.772728,13.699815,14.63745,14.996131,10.304391,13.497583,6.0365781,7.263896,13.924774,7.897747,20.745802,44.06945,8.0202612,21.607525,8.6648603,20.473495,30.218637,8.5931832,10.414354,19.478981,14.342306,11.302464,12.587156,29.113798,11.294074,17.502564,16.522372,16.965163,96.05936,23.041209,12.333911,7.6236604,10.855446,16.920519,6.7876759,9.7506932,11.223982,35.097101,9.9192482,27.355579,19.620699,18.586581,21.950091,127.57759,3.7860343
206.0,9.3915807,12.863698,52.389018,17.260139,24.191633,9.3437112,13.166204,5.4442893,11.096375,10.862567,7.4701538,10.88274,18.558443,11.524545,8.5828176,27.93998,10.632404,14.835082,11.208697,13.605468,21.507154,11.523086,13.312887,12.437379,18.837848,4.8968406,21.933488,9.1487614,18.410285,11.674806,9.9135395,67.278948,135.46047,16.478183,51.125941,14.243363,13.29089,11.5083,17.392036,7.7083272,12.995311,42.082821,8.4890384,16.67493,8.1981985,26.0298,37.93542,76.57452,13.642518,24.655503,8.7244284,33.716875,19.615455,11.814528,7.2082193,14.233613,14.545429,22.233774,33.395219,8.0780026,9.9670093,21.439455,23.640592,7.9895801,6.0659471,10.419679,10.819596,8.7381632,16.378335,19.325471,9.4572235,19.810553,12.056156,9.7719941,17.916744,6.2491264,14.899849,13.653172,16.074802,14.845162,10.45507,13.069871,5.5898574,7.0384087,13.511081,8.2398522,19.789585,44.640773,7.6950207,21.364357,8.2167657,20.143619,30.350457,8.2767855,10.37937,19.308,14.095271,10.840034,12.373728,28.761753,10.55394,17.265549,16.194868,16.389374,95.78494,22.827569,12.432055,7.3912593,10.180008,17.104254,6.4270258,10.295693,10.79301,35.040949,9.8233563,27.660921,19.531817,18.834723,22.02391,128.20638,3.617168
207.0,9.4682805,13.038319,52.318814,17.339238,23.680416,9.3681661,12.805764,5.4509162,11.04874,11.184604,7.0262229,10.535132,18.822969,11.588495,8.1266317,27.996811,10.180002,14.589716,10.810068,13.197317,20.901694,12.130002,12.974299,12.390784,19.353691,4.6685964,22.033429,9.4458153,18.476973,11.286575,9.5126533,66.431636,135.32269,15.816887,50.741719,14.438272,13.141037,11.463546,17.215106,7.2176852,12.95974,41.806493,8.612052,16.916002,8.3001114,25.058161,37.860866,76.866589,13.967046,25.12521,8.6375538,33.463529,19.353444,11.901938,7.1420905,14.337103,14.257344,23.264284,32.980198,7.7963705,9.9491518,21.936338,24.252727,8.2491702,6.2483515,10.075394,11.247658,8.6007573,18.037068,19.544294,9.372802,19.540297,12.375958,9.6117654,18.03382,5.8395675,14.857015,13.518929,17.509702,14.734943,10.540293,12.762227,5.2773706,6.7840057,13.129096,8.4400522,19.106869,44.674764,7.4622126,21.140527,7.9166252,19.802618,30.408099,7.9946104,10.291731,19.146536,13.841822,10.380925,12.117165,28.44072,9.9901935,17.024332,15.865441,15.856651,95.485312,22.572283,12.439279,7.1966096,9.6805442,17.141372,6.1078983,10.7908,10.490811,34.85498,9.8465078,27.795072,19.416222,19.049278,22.002857,128.73912,3.5018932
208.0,8.7101416,16.451803,52.222443,16.734704,20.827789,11.597132,10.405113,5.7733439,10.712441,10.424435,8.8908004,8.540148,15.501694,11.130965,9.4165818,31.464697,8.5802467,14.878806,9.4335772,11.327732,19.347274,15.955181,10.698026,12.738528,15.577835,5.2575473,22.305342,12.846156,20.474869,10.47121,7.2047163,67.266694,133.56453,13.699307,50.104253,14.556954,12.004859,7.5789152,15.563983,5.9909657,11.707369,39.208773,7.6264668,13.63526,12.321209,35.164463,35.941497,76.817252,13.898573,24.396406,7.5225561,31.802987,19.795273,10.550343,7.7128395,13.250282,10.586413,27.61695,32.848521,7.2792401,8.6616277,21.352793,26.378048,17.540707,5.7735415,11.078882,11.177459,9.7408747,31.783212,17.461635,9.1795446,19.36062,14.986462,8.1098376,17.779563,7.7539769,12.356718,10.44306,26.944578,16.044549,9.4582715,16.031654,7.0188365,4.2781526,11.835549,7.2486926,23.320114,37.296484,8.5902686,21.787128,10.181553,17.419468,29.970788,8.1875156,8.6569884,19.276765,12.770202,7.9651167,9.733356,28.402245,10.942417,16.061939,14.261641,13.789706,94.324905,21.520185,11.186039,7.6802531,11.041285,15.452431,4.9041335,13.63901,12.636854,29.915333,14.14712,25.279414,18.717778,22.171923,20.250502,129.49468,4.276307
209.0,8.5132585,17.360086,51.997453,16.526419,20.227175,11.965309,9.9716906,5.8392148,10.58679,10.099898,9.4003186,7.9426638,14.533896,11.030052,9.8455374,32.02037,8.3909423,14.977952,9.20538,10.962307,19.192963,16.898394,10.307644,12.758249,14.572497,5.3561499,21.977542,14.866422,20.663588,10.379427,6.7788225,67.401438,132.90582,13.50202,50.321698,14.407731,11.809151,6.6468615,15.222613,5.8643494,11.349386,38.510735,7.2665452,12.764749,13.922346,34.232188,35.348419,76.457951,13.751258,24.172995,7.1600142,31.912974,19.989337,10.22119,7.717711,12.994491,10.004887,28.747245,33.037194,7.2375098,8.3272755,21.210933,26.745469,20.975178,5.4726044,11.330642,11.142467,9.7835421,36.810089,16.680628,8.9909119,19.244793,15.588458,7.7379798,17.68751,8.1682609,11.518345,9.6522234,31.16781,16.155003,9.483192,16.653793,7.5218879,3.6829324,11.795188,6.83305,24.383679,34.675269,8.9687938,21.72703,10.735099,17.064005,29.803475,8.1396152,8.3194696,19.169129,12.546947,7.4612493,9.0609591,28.224211,11.28826,15.746555,13.923867,13.317946,93.818366,20.950143,10.802588,7.7314603,11.472468,14.890415,4.7419667,14.307804,13.416405,28.863171,15.088374,24.462423,18.441284,22.72343,19.776545,128.88199,4.5227799
210.0,8.4531476,18.577575,51.524829,16.322576,19.919467,12.156874,9.7427978,5.9351589,10.527772,9.7952479,9.8307055,7.1412229,13.656904,11.026991,10.348331,32.44983,8.3792253,15.208275,9.089377,10.619595,19.151482,18.206227,10.053804,12.83209,13.688151,5.3390042,21.352348,18.95653,20.835067,10.408317,6.5419428,67.175558,132.35151,13.560179,51.308975,14.251781,11.726096,5.8514078,15.112255,5.8864774,10.968276,37.964651,6.8808841,11.99865,16.650559,33.113899,34.864864,76.016377,13.640616,24.115995,6.790407,32.779894,20.278668,10.044499,7.4805305,12.877116,9.9790115,30.417915,33.217422,7.2493042,8.0324771,21.367219,27.119728,26.349826,5.0026189,11.613493,11.336872,9.5424215,45.124023,15.802497,8.6034631,19.032636,16.387369,7.4161181,17.690683,8.3641587,10.776597,8.8482,39.005675,15.910146,9.9783771,17.169047,8.1113602,3.143405,12.258289,6.5997471,25.520221,32.173064,9.4218163,21.524984,11.177805,17.025546,29.802701,8.1055538,8.1895053,18.984796,12.408083,7.2200369,8.3815433,27.784489,11.651893,15.318381,13.709344,12.801304,93.392698,20.266411,10.444889,7.6838255,11.846342,14.574064,4.7641616,15.146913,14.763783,27.903927,15.877622,23.495417,18.177272,23.399227,19.414877,127.58255,4.8467627
211.0,9.3911875,21.813593,49.328129,16.192447,21.795705,11.030955,11.055259,6.2346813,10.955409,9.6883699,9.6156822,5.0020076,13.584878,11.748405,11.304789,31.874733,9.6698199,16.332149,9.8104776,10.50964,19.958195,21.912504,10.855789,13.267339,13.867517,4.4881565,18.656229,37.357419,20.82898,11.305997,7.7155809,64.35005,132.61217,15.482956,57.691584,14.072825,12.48839,6.1976993,16.684211,6.9848031,10.490944,38.623893,6.3726694,12.137318,27.078589,30.269085,35.249493,75.028721,13.81573,25.295648,6.4316908,39.020341,21.212852,11.007654,5.538722,13.79224,14.011643,35.744378,33.368172,7.6554703,8.0823168,23.665788,27.474832,44.862448,3.3921957,12.057022,13.176199,7.2729147,75.833881,14.359087,6.8394848,18.153179,18.453936,7.5096462,18.396143,6.9515217,10.830622,8.0947368,71.717581,13.133599,13.835512,16.789784,9.2159075,3.1044836,16.282871,7.7080135,26.959266,30.91302,10.345419,20.309257,10.74054,19.309484,30.993515,8.1536487,9.5883595,18.268226,12.904018,8.9212383,7.7620309,25.516457,12.079497,14.143518,14.424343,12.054668,93.585317,18.849758,10.329349,6.9190527,11.745702,16.076915,6.1145153,17.079571,19.975973,27.855251,15.425181,21.623242,18.033514,24.830738,19.920246,121.51882,5.6802561
212.0,9.7984224,22.495616,48.582249,16.287098,22.801207,10.408615,11.848398,6.3244949,11.108863,9.8266146,9.3143947,4.5286377,13.991264,12.150969,11.439205,31.275298,10.301851,16.587361,10.202549,10.698297,20.459256,22.682518,11.466068,13.324559,14.626799,4.1572181,17.723476,43.133394,20.499146,11.666321,8.3379431,63.146543,132.80152,16.415681,59.796583,14.063942,12.94066,6.8502144,17.347732,7.446015,10.526886,39.23834,6.3458507,12.696634,30.116868,26.312631,35.58244,74.672573,13.93939,25.951496,6.4553027,41.448009,21.486167,11.536436,4.8946946,14.287475,15.92309,37.347102,33.717804,7.8602863,8.3098488,24.61312,27.418793,49.939873,2.9809203,11.998828,13.931794,6.3791775,84.569178,14.14702,6.2798048,17.847659,18.783131,7.7056294,18.75629,6.2846173,11.030887,8.246102,81.690824,12.098247,15.467212,16.163833,9.3134652,3.3909987,17.701258,8.2042373,26.760877,31.242553,10.546828,19.767875,10.312525,20.40388,31.409499,8.0779902,10.282858,17.983976,13.178641,9.7606977,7.812231,24.731244,12.0461,13.856293,14.832944,12.058764,93.60117,18.418578,10.420804,6.5655061,11.541775,16.755655,6.6631991,17.487657,21.393014,28.764533,14.790542,21.415561,18.017956,24.891651,20.270174,119.74757,5.8904176
