WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
2445.0,4.378691,3.7871794,3.2833238,4.3706749,70.298411,5.3691335,3.5381262,1.3765495,2.7839883,1.8264929,2.373197,5.3689654,4.7050428,5.7134099,6.0148565,3.5123712,3.1135773,2.3155449,4.3853696,276.08276,33.234602,1.6543787,1.4224563,1.9518547,2.4260618,5.4532361,46.863099,92.15278,3.1161818,283.58964,127.01359,3.6323668,2.2314183,2.7504088,1.9004978,7.9523164,64.005171,4.6590712,43.115504,276.08276,25.885074,3.1847621,72.820133,7.3177457,4.0424256,3.9839357,22.373329,51.375153,5.5500957,2.4043567,3.2844068,5.4279437,9.0487496,4.6688367,4.1706394,5.3532287,6.8932655,43.032555,7.693528,3.7895692,18.393,85.415483,275.95118,4.2038865,13.07501,275.94048,150.82694,186.86307,7.667417,5.0118843,276.40491,2.7013018,118.45265,276.08276,292.00667,276.10063,2.7664421,94.784206,4.6176866,11.298648,6.6430765,274.94179,9.1210152,276.08276,281.72173,276.08276,147.29464,276.08276,4.9581441,276.06815,276.49589,19.757749,27.916893,189.20458,277.51449,95.774126,275.98971,6.6582302,3.617065,1.9199807,10.944997,4.2770021,3.2814849,4.8726445,6.239102,6.2531556,5.0565479,8.6542532,23.869928,6.7844696,77.271771,3.3317765,2.8990447,4.5549478,33.029975,149.41403,11.119156,52.398475,2.581395,13.301008,18.047267
2446.0,4.3543694,3.2252603,3.1869769,4.24735,67.911757,5.3598099,3.5419089,1.5969955,2.8526287,1.7731548,2.4225122,5.2747529,4.4830575,5.7406033,5.9800404,3.6085568,3.0690657,2.2988942,4.5686114,277.39965,33.603743,1.7012082,1.3104298,1.790997,2.4661677,5.4996579,45.70051,84.775463,2.8738791,284.88809,125.58407,3.8426745,2.1825437,2.7417381,1.8633389,8.7254197,62.31053,4.5296042,43.303383,277.39965,25.3972,3.1739889,71.589114,6.1959188,3.631225,3.6893573,22.206288,49.756341,4.6160482,2.5285459,3.1979197,5.2760552,9.154433,4.9605269,4.3146461,5.3788419,6.896035,42.029038,7.6004247,3.6682947,18.856103,84.158496,277.26566,3.9093526,12.45452,277.25594,150.20516,187.65655,7.6935432,5.2630004,277.71661,2.3666107,117.95255,277.39965,293.29019,277.41765,2.6930663,94.325997,4.3375527,10.951184,6.257055,276.25974,8.3422857,277.39965,283.00869,277.39965,145.54858,277.39965,4.3056284,277.38497,277.80696,19.554635,27.227808,188.4082,278.8501,94.690271,277.307,6.32608,3.5272538,1.7630734,10.959855,4.5795905,3.0799011,4.9961498,6.1713777,6.5456392,4.8586571,8.3748036,23.56682,5.3856689,75.692911,3.4614141,2.789145,4.260522,34.40019,149.34133,10.715341,50.389763,2.6329183,13.103049,17.921368
2447.0,4.9586995,2.9326819,3.0267601,4.3842698,62.31768,5.1741723,3.3275276,1.556862,3.0601691,1.4548178,2.5865138,4.7549283,5.5844606,6.081,6.2331214,3.0627935,2.7953408,2.003707,4.4899961,277.19461,32.367819,1.4524124,1.4544005,1.8244329,1.9996277,5.1793657,44.564592,80.51261,2.6985953,284.66454,117.91695,4.3545647,2.1538248,2.6615096,2.1450399,9.1225676,58.419833,4.955339,41.479756,277.19461,24.978227,3.7937279,74.169333,5.3360144,3.7615232,4.3785969,21.543275,43.748905,4.8929677,2.5168864,2.3562902,5.0393925,9.2894156,4.7848351,5.4305618,5.6409165,7.1836354,40.967008,7.6955338,3.4800708,16.811553,79.345459,277.05823,3.2811609,12.583538,277.04947,151.87294,187.56781,7.404649,5.6612459,277.50642,2.3455806,115.10801,277.19461,293.05168,277.21272,2.7087406,92.619815,3.8389743,11.15497,6.5108972,276.05575,6.1842829,277.19461,282.7737,277.19461,142.63948,277.19461,3.5095733,277.17984,277.59614,18.972307,20.95093,185.8017,278.66359,92.354907,277.10235,5.6463629,3.2088244,1.6298028,10.710182,4.2871329,2.4587232,5.0484404,6.3563266,6.6842938,4.7295874,8.3138729,20.420368,5.2846616,78.30362,4.1104369,2.4890319,3.446823,29.166991,142.90642,9.8209095,46.814309,2.7897323,12.879806,18.499039
2448.0,5.1758515,3.2020589,3.0481757,4.5258378,60.287802,5.1216002,3.2628173,1.4182273,3.1059645,1.3553111,2.6522025,4.6165404,6.0712448,6.1133345,6.3671069,2.812434,2.7257736,1.9021613,4.3446306,276.17696,30.651729,1.3489244,1.56985,1.9477463,1.8281563,5.0398983,43.65234,80.758448,2.7928339,283.62835,114.62707,4.4685187,2.1658562,2.6439349,2.2733878,8.7759573,57.084848,5.1154966,39.715392,276.17696,24.357446,4.0240976,74.278313,5.6371048,4.0465528,4.7777309,21.125288,41.795221,5.5484386,2.4366817,2.0839213,5.0139013,9.2677642,4.5170109,5.7542214,5.7487186,7.2886529,40.812647,7.7868803,3.4581175,15.238367,77.357537,276.03826,3.1996608,12.935649,276.0304,151.19015,186.91353,7.2700655,5.6976838,276.48367,2.5265957,113.07512,276.17696,292.00047,276.19519,2.763851,90.509363,3.8140253,11.229496,6.7944356,275.03914,5.7956443,276.17696,281.72611,276.17696,141.49801,276.17696,3.5474785,276.16212,276.57274,19.082763,18.813808,184.40334,277.6643,91.210064,276.0851,5.5959646,3.1581783,1.6830867,10.578695,3.9781117,2.3571735,5.0005063,6.4570183,6.6098246,4.7812532,8.3370608,19.193301,5.9266968,78.657787,4.2803153,2.4590822,3.3173153,26.300129,139.71588,9.601118,46.060627,2.791861,12.940612,18.565375
2449.0,5.2137384,3.6407213,3.1257513,4.7262227,57.847759,5.1358696,3.2797572,1.294196,3.1458612,1.2373887,2.8191167,4.5169992,6.4868761,6.1224577,6.5325584,2.6608874,2.7195589,1.8498994,4.184491,276.45093,29.818368,1.3179005,1.6418259,2.0864626,1.823175,4.9021724,43.760611,83.392158,2.958784,283.88371,113.06847,4.6736213,2.1335696,2.6644665,2.3634338,8.0856417,56.92907,5.1755153,38.448002,276.45093,24.154288,4.1987298,75.726826,6.192163,4.2609226,5.19798,21.056442,41.28051,5.9494754,2.3604551,1.9805635,4.952015,9.1658581,4.3000792,6.0627291,5.8685818,7.3070537,40.487935,7.8358104,3.3471891,14.24312,76.801302,276.30995,3.2701502,13.113318,276.30297,151.16951,187.11869,7.0530453,5.8490138,276.75258,2.6561147,112.00216,276.45093,292.24078,276.46928,2.8790762,87.502738,3.8689967,10.907218,7.0055166,275.31414,5.8846852,276.45093,281.97013,276.45093,141.40588,276.45093,3.7503825,276.43602,276.841,19.362464,17.827956,185.2351,277.95644,91.682967,276.35946,5.5558852,3.2288979,1.7932102,10.4752,3.7520245,2.5181091,4.9382629,6.4741037,6.638675,4.7688634,8.3467376,19.23435,6.3183418,78.698405,4.3165224,2.5301607,3.3487059,26.371463,138.82543,9.5893302,46.90074,2.6757221,13.109413,18.132961
2450.0,4.4520403,4.7263569,3.4366808,5.1454238,53.8254,5.4416823,3.6533631,1.2627426,3.1482065,1.0685044,3.3958132,4.6058592,6.4849098,5.9816335,6.8000565,2.9816107,2.9883229,2.0205104,3.9896351,282.3003,32.951859,1.6247099,1.5055973,2.2670485,2.5576677,4.8179927,48.278626,95.490032,3.4013218,289.71442,119.29432,5.2355347,1.9167233,2.8477001,2.2594349,6.0521907,61.837149,4.7621025,39.533213,282.3003,25.705684,4.0817064,82.503547,7.7349606,4.1145589,5.6093547,22.46666,47.050949,5.1513939,2.3145996,2.6372943,4.7416309,8.7253978,4.3590615,6.2180969,6.0153978,6.9339392,39.398198,7.6945617,2.8610836,15.953575,82.550875,282.15706,3.9963543,12.480449,282.15093,153.71175,191.01919,6.5256563,6.4669222,282.59691,2.5309903,115.10127,282.3003,298.05638,282.31876,3.2319981,80.89763,4.2682757,8.8876337,6.8437597,281.16453,8.0510339,282.3003,287.78955,282.3003,145.82073,282.3003,4.6365375,282.28531,282.68468,20.339534,22.073556,195.54866,283.8238,99.021145,282.20921,5.5778287,3.8201326,2.1289339,10.513741,3.938609,3.7888093,4.8230625,6.1186141,7.1184329,4.4672846,8.2623833,24.795281,5.5134379,77.05418,3.7539527,3.0344386,4.1043422,39.266946,148.12705,10.462492,54.473423,2.0577361,13.720955,15.595023
2451.0,4.2390916,4.8531629,3.5060294,5.2068305,52.049469,5.5159114,3.7463009,1.2984172,3.1226957,1.0830078,3.4926137,4.6374691,6.2908364,5.7211933,6.81505,3.1284382,3.0322468,2.0527008,3.9670306,283.44186,33.476739,1.7692662,1.4440947,2.2909719,2.7697766,4.9149086,49.07106,95.382752,3.447883,290.83728,120.46566,5.3156026,1.8888994,2.8846566,2.1780241,5.8442571,62.301992,4.5446849,39.629261,283.44186,25.519905,3.9594313,82.510404,7.9082102,3.9985886,5.5346098,22.482223,47.850221,4.8696654,2.3079016,2.8017546,4.698464,8.6097311,4.4607736,6.0699323,6.0157511,6.8049025,38.799565,7.6789957,2.7355604,16.404295,83.566362,283.29643,4.1659455,12.248283,283.2911,152.59513,191.72813,6.4842995,6.5459005,283.7335,2.4616679,114.82259,283.44186,299.16408,283.46044,3.2766246,78.638202,4.3730983,8.3760493,6.700746,282.30711,8.5364621,283.44186,288.90117,283.44186,146.30808,283.44186,4.8016632,283.4268,283.82061,20.562244,23.179087,197.13873,284.98318,99.941516,283.35116,5.6330806,3.9549379,2.176927,10.535807,4.0449269,4.0068659,4.7959438,6.0203067,7.2414414,4.347574,8.0802299,25.911588,5.1476804,75.171011,3.58989,3.1584861,4.3938871,42.015208,150.10042,10.521764,55.616126,1.9062522,13.843058,15.061429
2452.0,4.2690568,4.4531664,3.4632903,5.1960449,49.150579,5.4778331,3.6931151,1.3769563,3.0190585,1.2531637,3.369135,4.5384702,5.990529,4.8058235,6.6789964,3.2411738,2.8643845,1.9199499,3.9337494,283.36216,34.629996,2.022918,1.4101937,2.2945932,2.8499116,5.3155368,51.75935,90.791774,3.258486,290.73883,120.62675,5.1824413,1.9867381,2.8480289,2.0123259,6.6939885,61.029402,4.3486884,40.664014,283.36216,24.934256,3.7508553,81.398807,7.531019,3.8472503,5.2461884,21.511701,45.754137,4.8408693,2.2605656,2.6506339,4.723794,8.4954262,4.7767862,5.6226866,5.9235783,6.6671485,37.687723,7.8436202,2.6061321,16.850853,84.163231,283.21458,4.1948834,12.232836,283.21001,149.77312,191.5682,6.6792278,6.2712213,283.64885,2.4304801,112.38731,283.36216,299.05043,283.38084,3.1654221,77.742674,4.4596032,8.6321968,6.5461909,282.22842,8.4450758,283.36216,288.79152,283.36216,146.99875,283.36216,4.9107049,283.34702,283.73529,20.065635,22.539314,196.60426,284.9211,99.521143,283.27184,5.7674779,3.9388508,2.0841265,10.568256,4.1738595,3.6508412,4.722046,6.0067762,7.1630504,4.0745334,7.5484816,25.366984,5.1554588,73.187597,3.5396486,3.1708639,4.9641312,40.392731,150.30742,10.057805,54.816181,1.8616773,13.807124,15.758135
2453.0,4.7754248,3.1359676,3.2237338,5.027711,44.974978,5.2315169,3.3800781,1.4979943,2.8002258,1.6713505,2.8405481,4.1980094,5.6378734,2.9295279,6.326955,3.2422854,2.3336955,1.5042388,3.8964714,281.0247,36.778708,2.4154268,1.4330357,2.2597624,2.5952142,6.1992811,57.084804,78.55546,2.6471183,288.38257,118.87882,4.6364068,2.3191234,2.6634462,1.7247184,9.4302932,56.794349,4.1894826,43.07271,281.0247,23.647093,3.4377175,78.457256,6.210108,3.680004,4.6738393,18.939127,38.981505,5.3739345,2.1430487,1.9368851,4.887745,8.4410686,5.4062395,4.6836378,5.6659575,6.5484933,36.124564,8.3085615,2.5337072,17.484069,83.347481,280.87502,3.9775098,12.679836,280.87118,144.26277,189.83752,7.3127644,5.3893996,281.3065,2.4806115,106.34064,281.0247,296.67892,281.04349,2.7938102,79.85044,4.4582119,10.298411,6.4232391,279.89196,7.1387452,281.0247,286.42412,281.0247,147.7161,281.0247,4.8186594,281.00949,281.39227,18.347847,18.69922,191.94994,282.6011,96.188634,280.93477,6.0060362,3.590327,1.7342088,10.604351,4.2832824,2.2359285,4.5728509,6.1845403,6.7314713,3.6489768,6.626266,21.621233,5.9164856,71.507041,3.7342898,2.952594,5.8433163,30.32903,146.86758,8.6887689,50.255497,2.0477437,13.443447,18.778249
2454.0,4.8535092,3.0131021,3.2345339,4.9500148,44.893988,5.2107044,3.3858479,1.4482772,2.8061831,1.6840316,2.7619447,4.1214583,5.8293242,2.9483122,6.4249427,3.2010249,2.2966974,1.4721263,3.9167904,281.15557,37.269424,2.4436171,1.4131745,2.263811,2.3991803,6.2898423,56.586185,76.836643,2.5451509,288.49459,119.0748,4.4784702,2.4026667,2.6002617,1.6850666,9.871783,56.631554,3.9801872,42.750809,281.15557,23.249375,3.4247524,78.310509,6.1703741,3.6974715,4.7872409,18.863005,39.600936,5.6115722,2.1189401,1.9083258,4.940574,8.5154557,5.4129639,4.4885552,5.6081075,6.5280943,36.734855,8.3342467,2.6161807,18.567255,81.908049,281.00382,4.0755111,12.830161,281.00068,143.25081,189.94418,7.472923,5.3290039,281.43251,2.4784279,105.51347,281.15557,296.77565,281.17448,2.80038,80.298962,4.3700543,10.391422,6.444648,280.02383,6.6573785,281.15557,286.52505,281.15557,147.22042,281.15557,4.6166009,281.14029,281.51761,18.331822,18.44344,191.14823,282.74924,94.562386,281.06602,5.988056,3.4242445,1.676072,10.583636,4.2064195,1.9864731,4.5437861,6.2701087,6.7506815,3.8330669,6.9958008,20.930625,6.0655971,71.138003,3.7777721,2.9045651,5.6743691,28.268659,146.11975,8.5187505,49.227663,2.0932963,13.317632,19.422211
2455.0,4.8275775,3.242435,3.357276,4.8014887,48.14829,5.271518,3.5482147,1.2315171,2.918655,1.5297846,2.7928099,4.0258192,6.7459918,4.0003213,6.8582974,3.0914034,2.4294104,1.5615075,3.9640522,283.60817,39.785414,2.3608355,1.3347515,2.2854761,1.947049,6.1717978,55.184122,82.003248,2.5034295,290.9283,123.08502,4.2373194,2.4970263,2.4975404,1.6962668,9.8844104,59.841666,3.4501891,41.997915,283.60817,23.949448,3.537638,82.534707,6.7287177,3.7899991,5.4498679,20.547883,46.05781,6.0293133,2.0821511,2.2088498,5.0675719,8.6823438,5.183277,4.3341962,5.5301988,6.4487937,39.728023,8.1827174,2.8881897,22.809946,79.901432,283.45441,4.5748804,13.080538,283.45193,145.67977,191.77035,7.6565247,5.5558583,283.8803,2.437058,107.87652,283.60817,299.19401,283.62719,3.0216882,82.729092,4.1381033,10.010964,6.5983671,282.47742,5.9977312,283.60817,288.94773,283.60817,147.46066,283.60817,4.1459353,283.59282,283.96471,18.797982,20.046364,193.3097,285.21893,93.207731,283.519,5.8117544,3.1131564,1.6721769,10.57132,3.9962194,1.9398624,4.5182184,6.4281993,6.9982328,4.6211269,8.6631352,21.367234,6.2825292,73.01407,3.7462643,2.8499687,4.7961827,28.019471,147.54441,8.8801787,49.801236,2.1347689,13.10407,20.08627
2456.0,4.6933617,3.7812207,3.494909,4.6632461,53.425703,5.392358,3.7750512,0.95573736,3.0890081,1.2790791,3.0129887,3.948703,8.1170003,5.678647,7.3034245,2.9840459,2.6660579,1.7087373,3.9322257,286.9936,42.169891,2.1999077,1.2520544,2.3307009,1.5195225,5.9295668,53.738484,90.889556,2.5391384,294.29479,128.62878,4.0794955,2.5408652,2.4234418,1.8231313,9.3193999,64.434189,2.8216985,39.535418,286.9936,25.154759,3.7321926,88.466134,7.3386183,3.8813957,6.1134278,23.714334,54.405609,6.5662584,1.9852866,2.6949443,5.2825572,8.6913756,4.6708326,4.2511743,5.5022063,6.2436047,43.4973,7.9097737,3.2507787,28.04735,78.500483,286.83787,5.1946052,13.228981,286.83601,150.34755,194.2125,7.7897694,5.9269902,287.26095,2.4042184,111.85079,286.9936,302.54511,287.01273,3.371911,85.571252,3.925778,9.2519005,6.7783157,285.86383,5.548411,286.9936,292.30323,286.9936,147.88943,286.9936,3.5502555,286.97818,287.34468,19.627775,22.726037,197.19114,288.62126,92.628416,286.9048,5.6819244,2.8978949,1.7805822,10.650171,3.7921083,2.1062804,4.5548791,6.5739545,7.3645809,5.7470584,10.493632,22.620797,6.4628874,75.61077,3.5765628,2.7395444,3.5825584,30.163156,149.75785,9.668875,51.53012,2.1648504,12.919671,20.094781
2457.0,4.6524167,3.9222479,3.3865269,4.708877,53.634222,5.4042434,3.7202366,0.99435274,3.0878926,1.2888376,3.243002,3.9437186,8.406808,5.7865376,6.964395,3.0432119,2.6463012,1.6486817,3.7226996,286.17051,39.525537,2.192037,1.3031008,2.3675953,1.7389318,6.0075973,54.38572,88.654108,2.5419012,293.45271,127.2588,4.2398282,2.4864611,2.4847907,1.9942894,8.9508566,62.947689,2.8179059,35.649863,286.17051,24.460073,3.7431521,86.400378,6.5937883,3.7918788,5.4663504,24.797086,51.517938,6.8438107,1.8325996,2.6609185,5.4464219,8.2532518,4.3177369,4.1729903,5.5936433,5.9986981,42.686327,7.8860946,3.2904626,27.162491,79.319306,286.01283,5.0280483,12.992282,286.01157,150.0007,193.43043,7.7948594,5.8187613,286.43313,2.4771889,110.51492,286.17051,301.6876,286.18974,3.3939539,84.268332,4.0849959,9.0808823,6.679765,285.04171,5.8261408,286.17051,291.45023,286.17051,146.82951,286.17051,3.4168463,286.15502,286.51616,19.82679,22.508257,196.45969,287.81489,92.507298,286.08208,5.9968044,3.16629,1.9203738,10.839521,3.9151168,2.0934275,4.6723646,6.5288063,7.3557808,5.9146184,9.4580132,22.351919,6.428599,73.874314,3.3879107,2.5647978,3.5821724,31.409081,147.91087,9.8002259,51.087694,2.1883437,12.986633,19.115016
2458.0,4.592594,3.9157776,3.314577,4.8707754,54.33445,5.4440794,3.512532,1.0998708,3.1143531,1.4018711,3.5277964,4.1070084,8.4175484,5.8736617,6.1592647,3.2075614,2.6156697,1.4658116,3.2537714,284.91015,35.061018,2.1123691,1.4604691,2.4106778,2.2384475,6.2802449,55.56748,84.559581,2.5981933,292.17332,124.42195,4.389236,2.3683233,2.6806484,2.273709,8.5632579,60.265168,2.8791536,31.205434,284.91015,23.655228,3.7697502,82.495106,5.0762615,3.5409774,4.4935246,26.402804,47.324356,7.0372807,1.6912771,2.4927901,5.7217853,7.2324231,3.9579451,4.080361,5.7701806,5.7443178,41.224177,7.8617197,3.2614422,24.414677,81.56293,284.75058,4.7120002,12.379526,284.74988,150.16816,192.30322,7.8237148,5.6205164,285.16807,2.5302183,107.82228,284.91015,300.39272,284.92949,3.3171702,81.57215,4.3851656,8.983916,6.6874924,283.78232,6.7352017,284.91015,290.15996,284.91015,145.88527,284.91015,3.5124413,284.8946,285.25041,19.475257,21.991576,195.0148,286.57107,93.323704,284.82209,6.314119,3.6528679,2.0272672,11.05941,4.2687704,2.2815723,4.9766754,6.3422723,7.1280881,5.9862279,7.4955416,21.645582,6.3907565,72.513112,3.0283825,2.3480047,3.8446065,32.666859,146.29056,9.699051,51.848291,2.2953388,13.293139,17.070909
2459.0,4.548933,3.6853507,3.4765386,5.0509474,54.885686,5.520553,3.3025016,1.1712936,3.196912,1.5582925,3.5689046,4.4189987,7.9154127,5.9425002,5.5228889,3.3719936,2.6393568,1.2852934,2.8647799,284.63752,31.836738,1.9750469,1.6231058,2.4257459,2.5995442,6.5848056,54.59662,80.10941,2.7090257,291.88161,121.66486,4.3015075,2.282194,2.8902553,2.4206148,8.6588223,58.292071,2.8346556,30.296334,284.63752,22.970753,3.8018022,78.660133,4.0012171,3.301529,4.2081778,26.975666,46.479183,6.8826465,1.7607636,2.3077617,5.8704832,6.3756173,3.9836013,4.0287891,5.9046316,5.8048172,40.678739,7.8355397,3.1691216,21.435734,82.598971,284.47611,4.5578689,11.775803,284.47593,149.98132,192.09504,7.9088039,5.549886,284.89079,2.4658842,104.91245,284.63752,300.08549,284.65696,3.1664661,78.643504,4.5384404,8.9495072,6.9183574,283.51065,7.5964051,284.63752,289.85743,284.63752,145.44042,284.63752,3.8107155,284.6219,284.97241,18.729673,21.626933,193.26383,286.3148,93.850089,284.54983,6.198415,3.9081271,1.9295204,11.028057,4.5800081,2.64682,5.2820896,6.1379881,6.8167967,5.8961373,6.3956458,20.671559,6.3636487,72.590732,2.78797,2.3329556,4.1470184,31.917914,146.61423,9.167758,53.551322,2.4369197,13.681897,15.44199
2460.0,4.539118,3.3934325,3.8198778,5.1322976,54.807468,5.60327,3.242579,1.1443532,3.3041994,1.6522203,3.3286975,4.7017512,7.2139178,6.0149173,5.5077729,3.431739,2.724419,1.2292863,2.808531,285.71949,31.577722,1.8555834,1.684745,2.4085736,2.5528498,6.7252109,51.088936,77.176234,2.8172847,292.94446,120.44229,4.003997,2.2893235,2.9786823,2.3363843,9.2229186,58.168122,2.6268992,33.232135,285.71949,22.506903,3.8233307,76.72059,4.1074463,3.2334699,4.8868896,26.06613,50.048911,6.4878198,2.0150805,2.2405472,5.7902309,6.2518125,4.3745322,4.029739,5.9151525,6.1677522,41.634301,7.8083668,3.0863232,20.096488,81.090629,285.55627,4.703239,11.554991,285.55658,148.95007,193.08576,8.0225498,5.6876403,285.96814,2.3121993,103.1522,285.71949,301.13276,285.73903,3.0453954,76.884825,4.4146237,8.8994117,7.250962,284.59357,7.7841655,285.71949,290.9095,285.71949,145.34431,285.71949,4.0694198,285.7038,286.04906,18.165653,21.700891,191.93838,287.41294,93.170477,285.63215,5.6773416,3.7308251,1.6741247,10.732452,4.6220102,2.97663,5.4024513,6.0580041,6.6457308,5.7511508,7.0214319,19.883678,6.3499334,73.631485,2.8285779,2.5475069,4.22483,29.289343,148.52,8.4676654,54.93194,2.5275095,13.908598,15.259047
2461.0,4.8175814,3.2161047,3.6335015,4.8829083,53.179168,5.2509671,3.0883506,1.2059691,3.2441672,1.516925,2.9549698,4.8324262,5.8452008,5.8457394,5.6132875,3.2704755,2.857688,1.312376,3.0589499,289.6183,32.923716,1.6196373,1.6434648,2.3094873,2.4757142,6.7717013,47.490553,78.322094,2.8540688,296.82412,120.40669,3.5509675,2.4164777,3.0357945,2.1658041,8.997615,58.105428,2.9648468,39.711231,289.6183,23.446329,3.9546731,79.196666,4.1603353,3.3804048,5.1698078,25.479811,56.33985,6.6770307,2.3029623,2.3108461,5.7361715,6.4215703,4.8283683,4.3187864,5.7930621,6.9389164,42.167012,7.9246325,3.2423736,20.325787,77.008074,289.45331,4.7417254,11.886348,289.4541,148.84461,196.09556,7.8675162,5.9223884,289.86238,2.0501507,107.2791,289.6183,304.99679,289.63794,2.9855624,74.233369,4.1680479,9.3484185,7.2387244,288.49333,8.4876803,289.6183,294.77844,289.6183,144.90081,289.6183,5.0260163,289.60255,289.94259,18.401603,22.990964,193.64501,291.32775,92.77476,289.53133,5.3255316,3.3931137,1.3608376,10.207744,4.3953524,3.1518781,5.3765116,5.7731927,6.2977563,5.655271,7.2736663,21.045885,4.9777439,77.364259,3.1257984,2.7772612,3.9550181,26.670644,153.88305,8.4557962,54.795779,2.6274402,14.074144,14.985621
2462.0,5.1236295,3.3060147,3.1280775,4.5382275,50.507372,4.8062713,2.9784862,1.3079357,3.0792737,1.2879666,2.8087995,4.7043447,5.003385,5.5387867,5.7287202,3.0419873,2.9077321,1.4588853,3.3717186,291.78596,33.44181,1.4911061,1.5416318,2.2320617,2.4467664,6.680294,45.757151,79.815424,2.7928797,298.97257,120.18028,3.3692013,2.5473688,3.0091291,2.0621508,8.2262324,57.214642,3.4750823,42.764157,291.78596,24.1801,4.051474,81.757165,4.0896267,3.5987088,4.7534238,25.395882,58.472003,7.2445848,2.3563893,2.429557,5.7429058,6.7286506,4.881289,4.5970682,5.6526848,7.4111466,41.403755,8.077169,3.4936641,21.226613,73.057301,291.61925,4.5957136,12.416904,291.62046,148.00929,197.66537,7.6092178,6.0317774,292.02551,1.9339648,112.13985,291.78596,307.12957,291.80571,3.0257201,71.592268,4.035005,9.743888,6.8809789,290.66193,8.9683425,291.78596,296.91623,291.78596,143.22216,291.78596,5.7275951,291.77014,292.105,19.26394,23.993404,195.19408,293.51123,91.673814,291.69934,5.4828393,3.2145423,1.2812658,9.9070818,4.1032058,3.0044237,5.2476731,5.5540833,6.0990349,5.6892779,6.8377926,22.589566,3.4948694,78.78964,3.4056237,2.8160808,3.6036435,25.798415,156.38948,9.0137176,52.556862,2.6452669,14.043299,14.677586
2463.0,5.3264761,3.5080038,2.6519707,4.2739121,47.854843,4.4869777,2.9342743,1.3972418,2.9211941,1.098214,2.8540143,4.4848072,4.7533139,5.2497532,5.7999922,2.8650925,2.8880397,1.5855341,3.5944147,291.74982,32.797628,1.4751067,1.4463491,2.2015786,2.4592427,6.5454826,45.174514,79.819936,2.702825,298.91719,119.34649,3.4140609,2.630658,2.9454108,2.0343303,7.4563107,55.801965,3.8616261,42.297991,291.74982,24.20755,4.0820287,82.533173,3.9671689,3.7703864,4.0834997,25.47756,56.988572,7.7956799,2.2558006,2.5200782,5.7750591,6.9958944,4.6685263,4.7492537,5.5564319,7.5352967,40.041333,8.1918177,3.7026863,21.876839,70.252739,291.58143,4.3838057,12.837186,291.58304,146.35159,197.53659,7.4008152,6.0259885,291.98489,1.9499092,114.9951,291.74982,307.05847,291.76966,3.1001804,69.326892,4.0207449,9.900048,6.4599521,290.62673,9.101655,291.74982,296.85024,291.74982,140.94925,291.74982,5.9870105,291.73394,292.06364,20.168291,24.318653,195.38995,293.49072,90.031832,291.66357,5.8740272,3.1976392,1.3653629,9.8353534,3.8834396,2.7283131,5.1180981,5.4592625,6.0629289,5.7804968,6.1458281,23.551152,2.5097636,77.717306,3.5685095,2.7345147,3.3478407,25.965063,155.75303,9.6261928,49.690498,2.6101591,13.920505,14.386095
