WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
1318.757,188.3569,281.5432,183.0925,206.6772,506.2381,203.6157,265.9651,148.3783,231.0501,142.0224,220.9333,208.3168,291.5583,212.4576,301.1801,784.1124,141.408,313.7809,177.6728,175.2624,153.9065,245.6868,130.0384,326.0386,211.6899,202.7205,518.7317,182.863,741.1989,208.5995,166.0022,276.619,1650.968,173.7695,839.8357,349.3932,176.5639,193.7013,294.1037,173.3159,167.3137,842.4261,197.478,230.9483,324.1466,3498.745,546.3593,1106.267,276.2913,228.3639,303.384,242.0056,255.9101,222.6943,153.9057,205.5793,330.8486,474.4584,186.4768,195.9854,208.3317,174.0899,290.4615,264.1879,129.1528,270.4115,369.812,309.2443,217.5913,295.32,144.7119,289.8408,149.8857,182.3528,432.9381,322.5868,508.1352,161.3596,202.1192,181.9555,201.6885,644.5028,244.8506,192.6197,351.6055,275.6983,647.4304,1767.021,173.9334,483.2207,220.1945,249.8257,505.4583,342.3641,250.0297,531.0703,253.0971,492.0174,362.9829,321.8372,237.6709,238.1497,342.2072,321.2579,1365.372,794.3508,203.152,183.1706,172.5204,756.4496,146.1781,179.9357,625.4243,252.2987,196.0541,202.3215,471.9751,759.8118,386.7539,3217.756,146.4682
1320.686,187.7732,281.9902,183.7068,206.44,504.919,203.9378,266.6741,148.4765,230.3009,141.4051,221.9703,207.1149,290.6322,212.2941,300.023,782.5362,139.9572,311.455,178.3551,175.849,152.6205,245.6715,130.4056,326.5113,210.9545,203.5768,517.903,182.4682,741.1757,207.7615,166.1598,277.3062,1651.42,173.2234,838.5791,350.6513,176.4756,193.149,290.8589,172.4373,166.5638,843.6875,197.2561,229.985,324.5645,3493.813,544.2339,1107.216,275.3264,227.3627,302.9178,241.3573,254.2945,222.8582,152.7305,206.4693,331.4839,475.3891,185.6941,195.5335,207.0928,173.5695,290.0633,262.4753,129.5706,270.7373,370.6768,309.897,217.4957,293.2172,144.5615,290.2225,149.0255,181.5995,433.5892,323.2861,507.2572,161.7131,202.9152,181.7731,202.4988,642.2597,244.7728,192.3516,352.5355,275.7172,647.505,1769.526,172.9219,483.4183,220.6902,250.6361,506.8506,342.4603,251.8181,526.2008,253.3296,489.1658,360.3558,320.4511,237.401,238.2586,341.77,322.2013,1360.484,792.2869,201.5593,182.501,171.3206,755.7086,145.7448,180.1344,626.2789,251.9115,195.896,201.815,472.2949,760.6349,387.8276,3215.307,146.7959
1321.65,186.8504,282.444,183.397,206.4929,504.2456,204.1702,267.0222,148.2799,230.2995,141.4448,222.7858,206.2399,290.2525,212.384,299.5616,780.2123,138.193,309.3752,178.3345,176.8603,151.704,244.9905,130.9527,326.8287,209.651,203.2907,515.4103,182.508,741.0488,208.2162,166.2267,277.4914,1657.643,172.7805,841.7567,351.6761,175.7836,192.7617,287.8169,171.2039,166.4474,846.7031,196.5995,228.6139,324.8322,3486.668,543.173,1109.255,273.8583,227.003,301.3499,240.6041,253.043,222.8127,152.0469,206.2166,331.6996,475.0089,184.9294,196.6944,206.9223,173.3318,289.0252,260.791,130.3199,270.539,371.57,309.5844,217.7694,290.0837,144.1867,290.3569,147.7401,180.6255,433.6626,323.1129,506.6568,162.4602,204.0922,181.4396,203.5706,639.5971,244.0117,192.7804,354.1706,275.7278,646.938,1771.761,172.527,481.9889,221.8024,251.8754,508.9253,343.3906,253.5253,520.4523,254.3957,488.3618,358.5746,318.5543,236.7797,238.3018,342.8412,322.8863,1355.138,792.373,200.4908,181.7098,170.961,755.5131,145.2167,180.6351,626.4799,251.46,195.2666,201.9033,474.6722,759.998,389.0589,3213.316,146.4041
1323.578,186.5931,282.3892,182.0774,206.89,505.2275,203.885,266.4231,147.9532,231.276,142.3452,222.15,206.8102,291.0301,212.6882,300.7189,779.5634,138.1116,310.1172,177.3784,177.2908,152.3763,244.2804,131.059,326.5623,209.103,201.7202,513.6057,183.0221,740.9472,210.0016,166.0767,276.5792,1664.37,172.9822,847.4054,351.0855,174.995,192.9906,288.7093,170.8975,167.3387,848.4609,196.1325,228.2897,324.5235,3484.629,544.7543,1110.41,273.4627,228.0396,300.1447,240.6266,253.7662,222.5652,152.8693,204.7149,331.0438,473.2549,185.1269,198.6896,208.3752,173.8092,288.2976,261.0738,130.6153,269.8619,371.4156,308.2709,218.1912,289.2072,143.8969,289.8623,147.4299,180.4542,432.795,321.8326,507.2106,162.7128,204.4168,181.342,203.7453,639.5624,243.1669,193.6311,354.8914,275.5765,646.0442,1770.9,173.311,480.0282,222.434,252.198,509.486,344.2704,253.0471,520.2592,255.411,491.4139,360.0991,318.1508,236.4052,238.0882,344.7565,322.4074,1355.227,795.403,201.4596,181.7691,172.1974,756.3661,145.1819,180.8925,625.4891,251.3636,194.6923,202.7091,476.9379,758.0878,389.0836,3213.905,145.4428
1324.543,186.5248,282.9107,182.0923,206.8798,504.6789,204.2033,264.2747,147.2945,232.474,142.4523,222.3794,206.9431,292.0094,212.1568,301.0451,780.7964,138.711,311.1913,176.3499,176.9273,152.7939,244.227,130.621,325.2586,208.8219,200.4905,512.6909,183.8896,739.11,210.514,165.6148,276.7974,1673.156,172.1975,853.026,350.2323,174.3011,193.4635,288.8813,171.1038,167.5158,851.2013,195.248,228.5954,323.9747,3483.105,543.491,1115.116,272.4115,227.4828,299.5983,240.2173,255.1242,221.7602,152.6125,203.4066,329.7698,471.0417,184.7541,199.5224,209.9314,173.32,288.8758,261.3534,130.7454,270.1438,369.5947,307.1845,217.829,289.3837,143.5588,289.6187,147.3236,180.3006,433.113,320.8916,506.9157,163.2972,203.8152,181.0628,203.3185,638.6996,242.3049,194.0074,354.8184,276.2924,645.0504,1768.016,174.6404,478.9008,222.0339,251.9351,510.6359,344.4767,252.5694,518.3626,254.8853,491.3692,362.7822,317.8523,235.7407,238.1606,345.6795,322.3338,1356.045,795.9257,201.2408,181.6077,172.9505,756.185,145.1453,180.8969,623.1708,251.4054,194.0903,202.0426,479.1027,756.2527,388.8993,3213.884,144.7807
1326.471,186.7704,283.6727,183.9267,206.3828,502.649,205.0583,262.5179,146.9399,232.6627,141.3373,223.5438,206.2871,292.157,211.1163,299.8998,783.2054,139.5294,311.4482,176.4455,175.9557,152.3226,245.1548,129.9941,324.0656,209.1724,201.1363,514.0341,184.2534,737.0775,208.7428,165.2666,278.2932,1674.391,170.9829,852.1164,350.1115,174.541,193.703,287.8346,171.7398,166.4865,852.2204,194.8407,229.3869,323.787,3484.317,539.989,1119.005,271.7071,225.4218,300.5628,239.65,255.7608,221.1527,151.1535,203.8846,329.1289,470.7255,184.028,197.8747,209.8775,172.0719,290.586,261.2641,130.543,271.3837,367.6006,307.6757,216.8572,290.7848,143.5379,289.9968,147.5625,180.3387,434.621,321.5335,505.8473,163.6911,202.6913,180.8709,202.6368,637.6445,242.4382,193.3695,353.7948,277.3365,645.0093,1766.051,175.1569,480.1094,220.7267,251.2234,511.2297,343.5844,252.7326,516.3214,252.9465,487.094,363.8438,318.0644,235.4544,238.5426,344.2267,322.9476,1356.719,792.4773,199.617,181.3689,172.1556,754.8389,145.1608,180.6092,621.7814,251.5899,194.1338,200.1552,478.7247,756.6429,388.6122,3213.268,145.3113
1327.435,186.9758,283.2644,184.6161,205.236,502.0245,204.0575,261.7475,146.975,231.2033,141.1047,224.3208,206.2207,291.6186,210.5079,298.3409,782.9404,139.3205,310.7873,176.0813,175.052,152.7631,244.9289,129.1276,323.5898,210.0022,201.7868,514.1586,184.1106,735.6815,207.0232,165.2599,279.4775,1680.281,170.2359,851.7195,348.8481,174.376,193.9678,286.7211,172.0472,166.3836,851.6306,194.0642,229.482,323.0249,3478.457,534.7434,1125.543,270.3487,223.7629,300.9095,239.8721,255.563,220.4081,150.5299,204.0643,329.3188,471.5874,183.5034,196.2384,208.6569,171.4695,290.7243,261.1631,130.1421,272.4772,367.3672,307.9179,215.9232,290.3138,143.6264,290.5865,148.1331,180.2657,436.7624,321.4816,504.3959,163.7975,201.8697,180.6222,201.5253,636.9872,241.9076,191.9959,353.0603,278.3822,646.0794,1761.01,175.569,482.3253,219.9264,250.7176,512.7948,342.5962,252.2391,513.2163,251.0073,485.6877,365.063,317.0166,235.1556,238.7591,343.0477,322.953,1358.005,789.8423,199.0402,180.1952,171.8111,753.6117,144.6622,179.6984,620.7233,251.5344,194.2387,199.1226,477.5326,756.9897,389.5472,3209.284,145.2525
1329.364,186.9471,281.9279,183.262,204.5784,503.7886,201.9052,262.9639,147.4723,229.3371,142.1885,223.855,206.9363,290.9031,211.0932,297.9645,779.9178,138.1254,309.7083,175.5671,175.2017,153.8654,243.5842,128.8901,324.5027,210.5779,201.756,512.7764,183.5515,736.6166,207.1651,165.7142,279.0621,1685.384,170.8814,852.2142,347.581,173.8947,193.9967,286.8145,171.652,167.5004,849.6776,193.6907,228.661,322.4185,3470.938,533.0834,1128.333,269.6694,224.3421,300.2027,240.8124,254.5855,220.277,151.5475,203.6963,330.3725,472.9809,183.7954,196.3706,207.3635,172.2699,288.9093,261.1797,129.9768,272.2721,369.4587,307.6538,216.0689,288.1961,143.7754,290.8715,148.504,180.1964,437.4547,320.6929,504.0782,163.5179,202.2513,180.6306,201.0692,637.49,241.1606,191.2287,353.3985,278.3496,647.3556,1757.875,175.4821,483.4303,220.5628,251.0047,513.7912,342.5812,251.5145,512.2401,251.1131,489.2484,365.2287,315.6281,235.2056,238.5642,343.4575,322.2968,1358.691,791.0411,200.3492,179.1575,172.3866,753.8916,144.073,179.0332,621.2601,251.2894,194.3207,200.2413,476.631,756.954,390.8922,3205.89,144.5811
1330.328,186.6633,281.0503,181.9137,203.3843,504.7939,201.4263,264.332,147.1189,228.7929,142.7285,222.9975,207.603,289.6357,211.064,297.832,776.8041,137.387,310.4597,175.4112,175.343,153.8535,243.0894,129.322,325.1081,210.1215,202.0677,511.3734,182.9051,736.3251,208.4346,165.1994,278.8668,1693.695,170.6243,857.915,347.3115,174.2557,194.2994,285.0708,171.4633,168.3743,852.3146,193.2811,228.2448,322.0536,3462.76,531.2123,1131.479,269.8179,225.2094,299.3271,241.5862,254.6263,220.9985,152.7873,203.8868,329.6702,473.9626,183.9675,196.5597,206.6558,173.2215,287.0557,261.2387,129.0679,271.9447,371.9659,306.8022,215.4947,285.8016,143.5548,289.8082,148.9075,179.2143,437.3928,320.276,504.1062,162.1802,203.6382,179.5262,201.7042,639.8307,240.9438,190.6924,355.6391,278.4371,649.3666,1754.838,174.5164,484.1572,221.8335,251.4343,516.8127,342.4934,251.0672,510.4514,252.0222,490.877,364.9569,314.2348,234.6147,238.7089,344.175,321.1274,1361.638,792.0644,200.9547,178.7716,172.738,754.5702,144.3138,178.5274,621.2185,250.9223,194.3016,200.4417,477.54,758.0061,393.8157,3202.999,143.8727
1332.257,186.384,281.5581,181.9908,202.7714,503.8924,203.316,264.4386,146.1526,230.2768,142.1014,222.5515,207.5081,289.0477,210.3586,298.0551,776.7734,137.8983,312.4336,175.8058,175.3109,152.6059,244.0411,130.0707,324.7373,208.9848,202.4197,511.3617,182.8218,734.8561,209.6451,164.1227,279.1019,1696.676,169.622,863.4031,348.4111,175.1729,194.6093,283.0667,171.6802,168.0642,857.2331,193.2054,228.6574,322.3033,3462.184,531.0223,1131.584,270.7748,225.4845,299.1511,241.3602,255.7394,221.9027,152.9716,204.4714,327.6751,473.4735,183.8255,196.61,207.3071,173.3415,287.0535,261.2622,128.258,271.7967,372.3282,306.1046,214.6747,285.5664,143.1291,288.2726,148.9388,178.2251,436.5488,320.7018,504.4882,161.0464,204.7001,178.2971,202.9063,641.8043,241.5095,190.9554,357.6513,278.5673,650.1104,1754.895,173.5768,483.6702,222.4818,251.5481,518.8538,342.392,251.3777,509.5731,252.861,488.6078,364.4315,314.2101,233.8967,239.0723,344.4466,320.5851,1363.973,791.7884,200.1448,179.4704,172.4655,754.9762,145.2273,178.6966,620.5534,250.7905,194.1493,199.4035,479.4976,759.167,395.4379,3203.455,143.8431
1333.221,185.8724,282.4333,180.6105,204.4299,502.8592,203.7293,264.3214,146.3923,231.0828,141.4855,223.3642,207.5798,288.8141,210.4023,299.7387,776.4996,138.8975,314.6313,176.0458,175.5395,151.8088,244.6423,129.4192,323.9189,207.8841,202.885,511.5213,182.6927,736.8131,210.0124,163.5562,279.4784,1704.751,168.8131,868.1287,349.1084,175.6292,193.6516,281.9235,172.2397,167.7331,862.3992,194.8627,230.4791,323.0946,3460.242,530.8862,1135.215,269.1921,225.7294,299.2314,241.0693,256.7044,222.5988,153.4375,205.582,328.0621,471.9328,183.4045,196.4819,208.3623,173.5896,287.5063,261.4356,128.0013,272.0308,372.0641,307.9014,215.1079,285.3428,143.3907,289.5568,148.2073,177.4097,435.1122,320.415,503.5988,160.1714,205.2836,178.2824,202.7968,641.1044,242.5668,191.1828,359.0269,278.0873,649.2098,1757.524,172.4177,483.8029,222.8415,252.1443,522.8259,342.5792,251.4559,509.412,253.6776,488.4142,365.0344,316.3384,233.92,239.1664,345.3764,319.9786,1364.805,791.4735,199.6075,181.1235,172.2577,753.8513,145.6226,179.5541,619.5654,250.5005,195.2056,198.5394,480.6258,758.751,396.5053,3205.205,144.1181
1335.149,185.6417,282.8105,179.1018,206.8131,502.7731,202.1914,264.1078,147.6592,230.381,141.5224,224.6863,207.7694,289.2114,211.2109,301.2766,776.2901,139.4046,314.8728,175.8927,175.8204,152.3107,244.2871,127.967,323.4833,207.9504,203.0131,511.7179,182.6562,740.4409,209.1517,164.101,279.6564,1710.027,169.039,867.2792,348.6995,175.1522,192.3479,282.8557,172.6053,167.7279,862.6663,196.6799,231.9439,323.681,3459.163,531.0037,1138.894,266.5775,225.7169,299.5277,241.0207,256.5604,222.3804,153.7404,206.1334,330.5659,470.8996,183.1336,196.3169,208.7882,173.7385,287.9974,261.6041,128.5903,272.4496,371.4478,310.5116,216.4236,285.3765,144.117,292.5174,147.4302,177.6078,434.5371,319.6998,502.3151,160.4686,204.8006,179.5666,201.4403,638.3683,243.0819,191.1525,358.3676,277.4824,647.5615,1760.326,172.2163,484.4911,222.5541,252.6584,524.8204,342.9144,251.2214,510.2059,253.6618,490.6435,366.227,318.5922,234.7137,238.9046,346.0646,319.9385,1363.297,791.5013,199.939,182.1114,172.3404,752.3121,145.09,180.2827,619.2899,250.3586,196.4723,198.747,479.7773,757.1758,395.931,3206.82,144.447
1336.114,186.7306,284.7655,180.0902,206.9546,503.7314,201.7597,264.4784,148.9104,229.9563,141.1867,225.7482,208.0893,289.6065,211.0553,301.5321,778.9449,139.8263,313.4837,176.1571,176.4027,152.1635,244.1536,127.8792,324.1684,208.5511,203.1923,514.2758,183.2251,741.7279,207.8841,165.7027,278.6214,1720.046,169.6659,871.6757,349.4342,175.1466,192.3327,284.3775,172.8074,168.071,861.1824,196.6755,233.0862,323.6407,3458.18,529.9144,1145.692,265.4033,225.3313,299.281,241.6114,256.0305,223.3819,153.7842,206.3377,333.2302,470.1654,183.1703,196.0876,208.9756,173.4886,288.553,262.6034,129.4797,272.8725,370.9145,312.1832,218.1454,286.0132,144.7751,293.9238,147.2854,178.9363,435.7869,319.4584,502.6535,160.7527,203.4247,180.6004,200.9897,637.1865,243.8912,191.8172,358.1679,276.86,646.4767,1762.996,172.5376,485.0356,222.3316,253.3609,527.0419,342.4505,252.4906,511.4084,253.9328,491.2089,368.0898,319.7541,235.3838,238.8921,348.0674,320.9856,1366.137,791.8718,198.1658,182.9105,172.7613,753.3224,144.4691,180.2664,619.7701,250.5222,197.126,199.4453,479.5987,756.0984,396.497,3207.269,144.3834
1338.042,187.9994,286.2812,182.5204,204.7208,504.6755,202.8092,265.0093,148.8751,230.1906,140.7991,225.4608,208.1849,289.5632,210.0737,300.2203,781.6409,139.7191,311.8329,176.5384,176.672,151.5011,244.3313,129.1976,325.2153,209.0476,203.2112,516.5228,183.7946,739.3232,207.4422,166.719,277.3822,1724.506,170.0314,876.7184,350.4982,175.5816,193.5694,284.9218,172.6197,168.3867,859.3341,194.8539,232.7359,322.9764,3457.68,528.6395,1148.618,266.7709,224.9298,298.7037,242.2032,255.6122,224.5423,153.504,205.9687,333.3475,470.377,183.4415,195.9895,208.7074,173.0681,288.5746,263.3802,129.7577,272.8342,370.9312,311.2168,218.5134,286.5641,144.6861,292.3584,147.8806,180.0216,437.5116,319.8723,504.1663,160.7162,202.5163,180.3305,201.8435,638.6063,244.142,192.4701,358.5651,276.7984,646.9196,1762.579,173.0253,484.8181,222.3586,253.5083,527.193,341.6124,253.9257,511.723,254.1727,489.4906,368.6957,318.6268,235.2292,239.0932,349.3124,322.0048,1370.212,792.0894,196.0604,182.697,173.0657,755.7117,144.3566,179.5035,620.4169,250.7844,196.4968,199.8974,480.1846,756.459,397.5631,3205.613,143.9776
1339.006,188.1401,287.7396,184.2592,203.7737,503.6167,202.5024,264.625,148.3749,230.5328,141.1365,225.1992,207.992,290.3434,209.4226,298.3928,781.7106,138.955,312.6856,176.2905,176.4484,151.169,243.9796,129.6711,324.5701,209.8533,203.2092,517.2053,184.4705,739.7645,206.3554,166.5528,277.1363,1732.322,169.2029,880.9753,349.4116,175.6011,194.6302,286.0219,172.3569,168.2355,861.3577,193.5643,232.4594,323.2968,3448.337,528.055,1152.996,267.7124,225.1733,299.5268,242.2703,256.2477,223.659,152.9579,206.7096,333.6591,469.4782,183.0647,195.177,208.3811,172.8194,289.1425,263.5702,129.7902,272.692,370.1383,310.2213,217.8143,287.0707,144.2482,291.8432,147.8958,179.9864,437.1985,319.9381,504.4847,160.8154,203.7866,180.2988,201.8292,639.3541,243.4874,192.2145,359.3828,277.2842,646.43,1757.592,173.3739,484.3959,222.2973,253.2507,527.4681,342.0095,252.9841,509.1675,253.7073,486.8307,368.1357,315.83,235.3497,237.7229,350.0392,322.2348,1373.682,793.476,195.2183,182.0444,172.6293,756.8622,144.2621,178.4605,620.8835,251.1852,196.435,199.7242,481.2275,755.673,399.4507,3203.163,144.4522
1340.935,187.0869,287.6845,183.6503,204.8893,501.7469,201.2652,263.7737,147.9337,230.6106,141.7941,225.1922,207.7195,291.0838,209.7084,297.8398,779.2747,138.331,314.9621,175.6977,175.9864,151.4495,243.5099,128.9054,322.9839,210.1335,203.1832,515.763,184.565,742.2886,205.7325,165.4631,278.0078,1735.619,168.0859,880.362,347.3952,175.2334,194.4841,286.5361,172.2707,167.7932,864.9548,194.0154,232.4635,324.1757,3439.797,528.6107,1154.45,267.316,225.7726,300.8037,241.7929,257.2114,221.7426,152.7019,207.7183,333.8036,468.4271,182.461,194.5027,208.2857,172.9601,289.6169,262.9887,129.553,272.5634,369.3638,310.1348,216.8014,287.0331,143.9006,292.7686,147.3468,178.9547,435.3347,319.6285,503.3748,160.9368,205.7863,180.4874,201.0218,638.7173,242.6411,191.3769,359.7895,277.7809,645.5276,1753.218,173.237,484.1562,222.2029,252.8821,527.5774,343.114,250.7703,506.4756,253.0342,485.8407,367.0771,314.2164,235.5945,236.2594,349.5465,321.4656,1373.238,794.5223,196.3456,181.6076,171.947,755.7289,144.2721,178.1767,620.7004,251.3071,196.9384,199.142,481.6986,754.5905,400.2452,3202.239,145.2613
1341.899,185.4949,285.9704,182.519,204.3781,501.1076,201.4919,263.4618,147.9268,229.6088,142.0178,224.588,207.9376,290.757,210.7867,296.5801,777.4027,138.2728,316.0031,175.3366,175.883,151.3499,245.0712,128.3474,321.6464,209.8012,203.3616,514.3016,183.8806,741.5784,205.8099,164.9206,277.9755,1742.693,167.4977,881.3203,345.722,176.161,194.3266,286.3683,172.1507,167.3024,870.3252,195.0893,230.16,324.3144,3432.896,527.3624,1158.611,265.9276,227.1028,301.258,242.125,257.7348,219.5603,153.1089,207.619,332.6428,468.5113,182.5486,194.6248,207.0449,172.963,288.6357,260.5447,128.8681,271.5682,369.145,309.228,215.6788,287.0457,143.355,293.1329,146.3923,178.252,435.5641,320.7162,502.3895,161.2392,206.569,179.6355,200.3949,638.0397,242.429,191.3555,361.1176,278.1841,644.864,1751.455,172.646,482.995,222.0398,253.7826,528.4718,343.2466,248.9461,506.0417,252.2144,483.3871,368.6612,313.2758,235.8609,236.4166,347.9366,318.7974,1376.736,794.4138,197.4318,180.9878,172.3065,755.0297,144.5742,178.3628,620.7556,251.4384,197.1833,198.9575,484.6784,755.3669,401.2624,3203.967,145.7781
1343.827,184.9805,284.5792,182.0226,203.0443,502.2158,202.7624,263.9833,148.3062,228.7106,141.6665,224.0928,208.3887,289.8696,211.5007,295.9819,777.9634,138.7359,314.9984,175.5056,176.2014,151.0688,246.9013,128.5141,321.8217,209.2642,203.5774,514.3311,183.2502,738.9336,206.4023,165.3705,277.2363,1746.686,167.958,882.9037,345.9929,177.302,194.3005,285.8464,172.1428,167.2679,872.1872,195.6618,228.1462,323.717,3434.397,525.874,1161.39,265.0877,227.7996,300.6344,242.8609,257.4366,219.2879,153.7007,206.7251,331.5399,469.5101,183.1467,195.3262,206.0537,172.8934,287.4104,258.916,128.5094,270.8557,369.662,308.5428,215.5692,287.1737,143.1442,292.7462,146.0121,178.5404,437.4014,321.9797,502.5539,161.4243,205.5903,178.7493,200.5197,638.0107,243.0385,192.055,362.0075,278.1375,645.1021,1753.886,172.2518,482.2783,222.0267,254.9317,529.27,342.4427,249.2354,507.9872,252.1345,482.1411,370.9868,313.863,235.9412,237.8176,347.005,317.1464,1380.588,793.5451,197.5044,180.8059,173.2227,755.5287,144.8375,178.829,621.0364,251.4565,197.0034,199.3125,487.0146,757.0588,401.6146,3206.695,145.5886
1344.792,184.4781,285.3813,180.8779,203.5251,503.6179,203.4297,265.9371,148.2666,229.4078,140.8835,223.8445,208.4971,288.9727,210.7429,296.0645,780.5236,137.8818,312.4441,174.5423,176.1719,151.6858,247.9943,128.5221,321.5013,207.9104,203.9607,515.6773,184.1484,737.7988,205.8351,165.3627,276.3189,1754.051,168.7868,885.7852,346.4918,177.2165,193.134,286.2246,172.2057,167.5275,872.0316,194.8552,227.3448,322.5357,3434.705,525.7571,1165.981,265.2909,227.8067,300.383,243.5188,257.5098,219.9459,153.7153,206.749,331.1618,469.3248,183.1775,195.5101,205.8133,173.542,287.0046,258.9063,129.4363,271.2585,370.1255,308.4176,215.7051,288.6126,141.9114,293.3153,145.3086,179.5031,438.3253,321.9994,503.6488,161.0446,204.3288,178.5566,199.5464,636.322,245.1154,191.9299,362.2707,277.3452,644.8079,1756.772,171.6436,483.7113,222.6871,255.4352,529.7078,340.6699,249.6108,508.6417,253.7972,482.9452,371.0378,314.648,236.4031,238.253,347.5607,317.3842,1386.896,792.8521,198.3929,179.9747,173.5291,757.6439,144.3702,180.344,620.6714,250.3014,196.8662,199.2518,488.2124,757.5241,403.463,3206.6,146.0212
1346.72,184.4554,287.1843,180.3282,204.9575,503.9938,202.9688,267.1046,147.9424,230.634,140.5304,224.0882,208.256,288.9377,209.5451,296.6597,782.2246,136.8421,311.1506,173.6057,175.926,152.4201,247.5084,128.4326,321.0935,207.2018,204.0985,516.8275,185.3603,738.9933,204.8731,165.0043,276.1575,1757.616,169.1384,887.2014,346.7411,176.2578,192.1835,286.9667,172.2735,167.7608,870.632,193.7568,228.2969,322.0409,3433.787,526.8352,1167.997,266.1901,227.2278,300.7013,243.4518,257.8508,220.7422,153.2753,207.4824,331.7337,468.3468,182.6877,195.1413,206.3725,174.153,287.6541,260.1667,130.4921,272.2041,370.1328,308.861,215.9238,289.7436,141.0275,294.1364,145.0532,180.0428,437.6842,321.1021,504.5029,160.6784,204.0799,179.0884,198.7092,634.9647,246.3503,191.2905,361.841,276.7041,644.3218,1757.515,171.5024,485.4231,223.2635,254.9871,529.628,339.8543,249.779,507.7095,255.2177,484.5618,369.3138,314.9174,236.7623,237.5528,348.8369,318.8997,1389.48,793.0369,199.0854,179.4286,173.0859,759.0811,143.7853,181.2174,620.2219,249.3722,196.8979,199.006,487.473,756.554,404.8072,3204.544,146.4881
